radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
0.6153,0.43762593136686695,0.02693405457485803,17.994466876323383,8.995918863950395,20.11783771606377,20.716501801727905,2.4381405699622567,5.2424929870502925,25.067425175656176,7.162343446057882,1.2489179101228063,2.588582840143089,1.9741802559777315,3.930473424196968,2.000292260130661,3.6933886110613385,0.2707540703962474
0.8592,0.4444196697883755,0.027139709100720288,16.957133682274875,9.048493687982674,19.22029190048901,20.723705772285722,2.652830706435597,5.77559653302473,24.081759955482436,5.2284835453309615,1.0459630040182915,2.638687044326375,2.0836216702190447,5.071153949946219,1.8740283484748057,4.130698203698247,0.24208982372633564
1.103,0.46021505664849005,0.02731514700251867,16.36543985995066,9.100743424177626,18.725681634652826,20.594321725624656,2.384514559306367,5.68491305796993,25.357994694109376,4.8857223217482355,0.8762835332282324,2.766297174970181,2.3974864924796075,4.823270818043908,1.7982530763885913,3.593968506835075,0.2782439518037461
1.346,0.48443210943986587,0.02745034844041746,16.193188960922384,9.15252489843612,18.600754843302237,20.417117307012507,2.007988441962705,5.270391555035274,26.993426905673918,5.1033433846963,0.7464648062357612,2.856700248540885,2.644192963197627,4.094312398846152,1.7692592088647903,2.8058610762048453,0.35639683250197873
1.5900000000000003,0.5172893559526109,0.027828690714495573,16.239837460559354,9.204226355029004,18.666818248967804,20.01707801298743,1.7939282760179747,4.826608445069567,27.453148576118803,5.061136138108316,0.6491877749146036,2.835532965657713,2.544521632681466,3.8406058269011694,1.7643891875482,2.3037074127821127,0.4340829023909475
1.834,0.560147705895533,0.028448661466673734,16.49927708678715,9.255639014823766,18.918060100319675,19.441382680995666,1.5372940319066317,4.4783800306144945,28.633984871896878,5.141600172921153,0.580106257859802,2.9400638638796663,2.7445582128529034,3.4176754236261244,1.7826189051195735,1.8594020001401665,0.5378073165053159
2.089,0.6134288443543127,0.029391718946445256,16.81798776437462,9.309066028799409,19.22247181741208,18.66700998941411,1.2881343131103125,4.295516211877665,30.265391037963337,5.1127799529138755,0.5243309227066709,3.194139503028258,3.3353153438738232,3.013903210700777,1.8066246079193016,1.5178416143092475,0.6588302696227555
2.333,0.6743451148005851,0.030588258999846976,17.16390726530383,9.35990283639016,19.550127716171428,17.780168979260942,1.1171009288576657,4.225863499757535,31.465199431428285,4.85699204240161,0.48310770364483396,3.501966618209499,4.102817331876777,2.8147900241958403,1.833769812072477,1.3206227510136765,0.7572185162132224
2.577,0.7355569500622281,0.03185720128526237,17.36783774842169,9.410465019582292,19.753446280087008,16.924706813720434,1.0008158417394133,4.17170192051084,32.21887341149717,4.536625039336191,0.44989155069753983,3.8100206710172704,4.923817397194532,2.7487616306986062,1.8455876210453845,1.2003605464466673,0.8330830290617441
2.821,0.7978754966317465,0.03322001598886846,17.454317623830953,9.460756981494624,19.85344117216144,16.089286296454855,0.9151968546010909,4.124826387602621,32.711523967590246,4.199223349031494,0.4226999864966891,4.135574780482175,5.852922138729078,2.761542650543371,1.844917659123033,1.1249436803061748,0.8889333906279033
3.065,0.8141937940475267,0.033472412756116815,17.022869729463544,9.510783008828277,19.499566335365074,15.96645591747048,0.9329013171662925,4.068835377427135,32.35085399891513,3.861599406408322,0.39479828255331784,4.116592995183496,5.746260555650089,3.023762167244089,1.789849449163361,1.14201439056406,0.8756457083750786
3.309,0.7869898643230614,0.032728680867295815,16.158070977140518,9.560547276130903,18.774645720264463,16.43779059193605,1.1087602283691798,3.9426477851309607,30.309324075746183,3.3625919208483706,0.36701861607037883,3.6264014743227846,4.151921792260263,3.9328077349750545,1.6900780374237734,1.290826270401529,0.774697589388955
3.552,0.7546982571966886,0.03180870711857651,15.343301067830824,9.609851474550208,18.104312553118756,17.13431635259145,0.9364156284472732,4.136003130924631,32.62760134375079,3.828477059572827,0.341148594715912,3.990665110888547,5.918207406079569,3.101948120993177,1.5966220818775945,1.0784368610792048,0.9272680080679808
3.796,0.7184327168438484,0.030754722125534376,14.564982189147445,9.659105348893974,17.47675663019928,17.949088583901336,0.8284113336490326,4.21944355054998,34.03537716631045,4.278157190466033,0.3171825074149602,4.144914454850738,7.166546423018581,2.62402831053478,1.5079017841766498,0.9070150131532422,1.1025175829488147
4.04,0.7168388546219745,0.03065559330062713,14.110338108564978,9.708109338030217,17.127434964324653,18.057664853692746,0.751713046253,4.164391254310591,34.78852605826289,4.499422241106934,0.300952174805084,4.306598839641362,8.172710889300548,2.421768041799686,1.453458919471541,0.7971488949321018,1.2544707850158612
4.284,0.7463063064994667,0.03139355393587628,13.937378358100371,9.75686720711453,17.013141191270687,17.538812988277943,0.6655006979991933,4.0449333533716105,35.471205047897946,4.627095876158964,0.29066799990071746,4.616351587581058,9.695036938038038,2.2639809719743464,1.428468591633336,0.6978461001356624,1.432980709938192
4.528,0.7805675212006783,0.03201032092588461,14.04038216638151,9.80538262768895,17.125357218272214,17.144526017587303,0.5871845628759829,3.9982939315442207,36.1760618870341,4.67630446329438,0.27716735641752976,4.886574047874784,11.170574242602811,2.0796736011197754,1.4319055869103516,0.6003561876534901,1.6656778435290716
4.772000000000001,0.8184519550447917,0.03249020513572398,14.386301667310729,9.853659180908462,17.437324190264086,16.861141178252375,0.5372853317865248,3.9722742566378986,36.60844043634508,4.565388741949489,0.2613145724434773,4.999903518821976,11.729730967828223,1.9605241254816066,1.4599958658184866,0.5309780951232458,1.8833168621916299
5.026999999999999,0.8470438441494722,0.03308705957090129,14.300990387744815,9.903860661849043,17.395539143116277,16.526461668322092,0.4541040014125194,3.996194813664315,37.44636545256413,4.707698045955822,0.2509548247037161,5.442742323160319,14.738694964443427,1.756457112216983,1.443981380193896,0.4334917156132363,2.306849159932287
5.270999999999999,0.8665627745931787,0.03377494686637559,13.868591010698491,9.951659499170894,17.06966149076968,15.89275936850679,0.42842140923069405,3.867125813705631,37.54202687289738,4.7018185807504915,0.24548539073561,5.77673686698797,17.075067790270147,1.763232998362147,1.393595813025348,0.4166639223748197,2.4000158072251496
5.514999999999999,0.8893098776650603,0.03427345330695796,13.732603328921432,9.999229848621125,16.987318556942988,15.371770271485374,0.4865535334969667,3.6390007892418974,36.60691256027101,4.24576444096832,0.2376181461092072,5.516046626736359,14.575188192910389,2.0726251501472275,1.373366102871926,0.4966903535070307,2.013326799965413
5.759,0.9133303610106047,0.03459489574945561,13.819083204153735,10.046574955857992,17.085102544234168,15.283751462314568,0.40550816631150066,3.774159032996374,37.5880876134018,4.40918953632086,0.22818056718586147,6.008030562518362,18.6604201252725,1.784318032757078,1.3755019262655335,0.3966744771295755,2.5209587650716068
6.002,0.9202511945768175,0.03466758987513455,13.66119768768415,10.093505312202192,16.9854988666639,15.071756376036362,0.34729561273146337,3.8579842453788817,38.1959372794445,4.532116873218073,0.2192016058517556,6.451348120996056,23.222083188477633,1.6009857373054277,1.3534641598859536,0.3239615252142856,3.086786306918842
6.246,0.9138525649036908,0.03454970813828391,13.315278186047088,10.140410261205963,16.736921862678116,14.793750233978106,0.24171082418546225,4.023124463062463,39.22602382964985,4.930233541440184,0.210431508914925,7.310757876667159,34.34175623201839,1.3027357816340195,1.3130906780948672,0.1884610534747343,5.306136103786893
6.49,0.9524401937845572,0.03556250441784354,13.163586137523467,10.187099245795565,16.645029019010106,14.064176474934184,0.20554854714384946,3.9058965565767116,39.43659510203202,4.9693664408351435,0.20635512822950233,7.90960175072834,41.4279328209125,1.2491988539400471,1.292181986246611,0.15270529455878765,6.548561416218777
6.734,1.0351489260621636,0.037655942658282086,13.163586137523467,10.233575221876562,16.673513781498066,13.03968537937563,0.13636028264314912,3.7558021217212616,39.941842084682435,5.1599056577144875,0.20619824320909563,9.101169942465447,56.80576442903264,1.1352659871834943,1.286313517233288,0.08278385801249588,12.079649632287664
