radius,h,l,u,cs,sig,Btot,Breg,Bord,po,pB,pani,alphak,taue_e,tau_r,dkdc,mach no,gamma,e_folding
1.221815106875,0.09721549835788461,0.02057604685761305,18.83979734308757,7.020018714542573,20.105189048629647,29.138569821432785,16.73145578085805,18.995933723126804,-8.814454061857896,-9.357878004545105,-6.215195734018875,5.376968574125136,1.06874729419451,0.1449742118526881,6.333676106003715,2.6837246607419023,52.28657293873375,0.01912536897707447
2.0363585118125,0.14556587591894318,0.022909198868664403,17.495394234434247,7.1742447579155115,18.90922016543129,22.3618128006455,9.222827906963007,11.190534695709474,-6.961007741286662,-7.756341455196571,-4.359102502884681,2.724854956778201,1.2813727498308456,0.2105096638540231,5.6238315020943865,2.438639163395028,21.803559950861768,0.04586407000754369
2.85090191675,0.205790447227119,0.025882937047423844,15.863121205247625,7.3252244293556235,17.472765302401484,19.15934266562444,7.446519183380763,9.522238803101926,-4.460881088628641,-4.234830952382513,-5.0543015271472065,1.739896164601601,1.596666554842065,0.3326369235842301,9.115965407236708,2.1655474665972867,16.45411130716763,0.06077508419214271
3.685808906625,0.20695997836431868,0.024983880756372766,13.14281726993242,7.476815241881245,15.12072789094697,19.119868843947557,5.0035783661419595,7.3951591645728545,-4.660276476737382,-5.108076731964903,-3.900705104164742,1.1666932308077689,1.8602047261947365,0.5881779562817512,6.367497208130887,1.757809554569861,9.815578916346823,0.1018788609945975
4.5207158965000005,0.2141608780564859,0.023404500400961044,12.017975029275188,7.625393064100169,14.233001903544768,20.410469503741112,3.6653972567016897,6.164490117437974,-4.5786388802167695,-6.0288720480353435,-2.7348072717033283,0.8225812103452781,1.9057125432423372,0.7495677796365634,4.59017716111257,1.5760466284492267,5.888766528140746,0.16981484920845197
5.3352593014375005,0.27045240305317025,0.024860635840727036,12.19209218955128,7.7676086716554655,14.456239360030482,19.039162601381914,3.3945374272481015,5.821071899706042,-3.5024738677409513,-4.083744124481893,-2.7908542829290814,0.6259722355584242,1.995369405260636,0.7912853970770989,6.055428590514316,1.5696069028349815,5.087708241284477,0.19655215129779793
6.1701662913125,0.3782562735020176,0.02931607603260899,12.664348669071384,7.910726748964122,14.93202346999852,15.510499971531768,2.987016165205163,5.016560526888456,-2.894000045800917,-2.6349493886522417,-3.2245432960456943,0.5295840039577885,2.265229951531105,0.8635171883966662,9.074818704130502,1.6009083704894407,4.389038619283152,0.22784032831393197
6.9847096951875,0.5578014063663513,0.03618340348746741,13.007882325475947,8.047901763060429,15.296199703890528,12.038322050154681,2.743029715601926,4.487058940644625,-2.5285856578539194,-1.400539927782898,-4.047550889550353,0.4653969986867211,2.722025130591253,1.0179721733992917,17.46181647432804,1.6163072945524317,4.041477395981592,0.24743426772454347
7.8196166850625,0.6840793808398269,0.03901931747906239,12.445039960246458,8.186120937823386,14.89602616877406,11.07257558525253,2.484563795669051,4.331004558187346,-2.6652516408933224,-0.9140648558375752,-4.7417881682647725,0.3617915166096298,3.0681224455027127,1.2969643893445653,24.726310215982608,1.5202609459072418,3.464672135946733,0.2886275990229438
8.63416009,0.6128299070960089,0.03503861251695258,11.094449187807884,8.318755982875123,13.86681303989751,12.054210420777983,2.2539575552562123,4.447226348742745,-2.87791820732258,-0.9482625311614268,-4.7121120449585785,0.2656431628109664,3.0905122523214015,1.69756882557005,19.58402514516469,1.3336668620460517,2.9799653562607733,0.3355743709902684
