radius,h_err,l_err,u_err,cs_err,sig_err,Btot_err,Breg_err,Bord_err,po_err,pB_err,pani_err,alphak_err,taue_err,taur_err,dkdc_err,mach_err,gamma_err
1.221815106875,0.039107666752320816,0.004732000614069246,3.5011408611460606,1.475463993939899,3.32098695068187,6.232728191521259,5.645892549100229,5.222954281508479,4.456209859838267,5.373376712406133,-0.4172500004896475,1.7194080033746477,0.06743082589315125,0.048535076094006535,5.056482222689607,0.7529318426262811,46.59760653617725
2.0363585118125,0.058530545550260125,0.005268437797824413,3.2495168352658492,1.5019345026058504,3.06007863620248,5.475204916735619,3.6258827599862267,3.3112476819454004,3.769219301233529,4.894337839815134,-0.22855037664597405,0.9934526146634041,0.080228485021823,0.07038227451532185,5.0308206707414564,0.6824944270674961,19.44256879219039
2.85090191675,0.08271209590460638,0.005952178121418976,2.9449216956012596,1.5281801575692608,2.749315575752402,4.677682821368834,2.8901668367782825,2.650893947682535,1.7705854647014347,2.441834734814374,-0.27141134828307717,0.6756147995622566,0.09928722148347324,0.1110850289556542,8.074821342463595,0.6047509865178318,14.64961981265702
3.685808906625,0.08315106321321605,0.005745311441184987,2.4388398894062235,1.5548322823258311,2.2549346547904325,5.1216986332359635,2.121694086210764,2.12591454642386,1.9845708248642855,3.1456724912435106,-0.1772047641574639,0.4843874606820303,0.11495060715325986,0.1962160103277745,6.045300210044535,0.48991814956643154,8.74635880393909
4.5207158965000005,0.08601566043859882,0.005382020559219603,2.229242376765425,1.581220315154358,2.064161322255629,5.792429399552358,1.6158639433801423,1.9089369056756404,2.2997077412893354,4.03613984050252,-0.09714825100830633,0.336008967810695,0.11710085318301061,0.24982078071748676,4.496428449825555,0.4384883569846766,5.253526557594787
5.3352593014375005,0.10859324861247345,0.005716780398078787,2.2607744301620585,1.6067032386263251,2.093030070244893,5.386351787093251,1.4231247090626844,1.7273351125798995,1.407847023253264,2.540927704023811,-0.09288209053305577,0.25262916155587295,0.1220038355630986,0.2635088156763763,5.697587285031683,0.43602773181998933,4.530718303424013
6.1701662913125,0.15183885739688893,0.006741227228421385,2.3476146781138554,1.6325511541364452,2.170826763497363,4.336350847995853,1.223638603858422,1.4379265671791777,0.878627874918171,1.561950138442344,-0.11409921745250252,0.2144086359582637,0.13786925957571025,0.2873465377871036,8.384110412207406,0.4440957975665905,3.903356461728669
6.9847096951875,0.22385938074527276,0.008320264766358769,2.4106382179518677,1.6575015802403397,2.2277872322238856,3.2495224637482236,1.1069168040278057,1.2369308586268133,0.5439467993235112,0.7765428252861662,-0.16789864319843537,0.1927103529956099,0.16499929502422142,0.3385194567134854,15.944120214466565,0.44781121814422353,3.5904027673156382
7.8196166850625,0.2744786951272445,0.008972271548058807,2.3057490937210527,1.6828022065484853,2.136843038639844,2.9482517136336392,1.0512665128383136,1.2229421195696042,0.522702700764613,0.5001938057282516,-0.22803901206548852,0.15979387149455734,0.18527507067368962,0.43103221978386624,23.438051494923823,0.4207162334026659,3.077069026582976
8.63416009,0.2458438882450182,0.008056849146479689,2.055060238291509,1.7072203751752602,1.9370858985519657,3.2669741159008305,1.0383492402204153,1.3432641832509062,0.5096957217843999,0.5375807983167037,-0.23468694058796216,0.12779121438222088,0.18599899525957522,0.5638632453001932,19.88842704741438,0.36870237125499505,2.6474706465507634
